119.00097298622131,0.002
119.01456570625305,0.0811
119.0257830619812,0.0364
119.04149580001831,0.0965
119.05023384094238,0.0513
119.06257486343384,0.0046
119.07900786399841,0.036
119.09237384796143,0.0618
119.10344696044922,0.0918
119.11575484275818,0.0714
119.13303971290588,0.0174
119.14109778404236,0.0802
119.15678691864014,0.0703
119.16892385482788,0.0738
119.18129992485046,0.0698
119.19364094734192,0.0068
119.205885887146,0.0054
119.21825981140137,0.0918
119.23444485664368,0.0795
119.24669480323792,0.0728
119.25912690162659,0.0146
119.29486799240112,0.0592
119.3071608543396,0.0527
119.3120539188385,0.0836
119.31834697723389,0.0386
119.3308699131012,0.0302
119.33939576148987,0.0335
119.34925270080566,0.0746
119.36160683631897,0.084
119.37826991081238,0.0744
119.39034581184387,0.0083
119.40256881713867,0.0476
119.41475892066956,0.0826
119.42830085754395,0.0716
119.43960976600647,0.0605
119.45560193061829,0.0285
119.46789598464966,0.0476
119.48043584823608,0.0578
119.49366092681885,0.0804
119.50625777244568,0.0617
119.51743674278259,0.021
119.53340268135071,0.0893
119.5458517074585,0.0524
119.55812501907349,0.0941
119.57038998603821,0.037
119.58296084403992,0.0277
119.59752583503723,0.0142
119.611398935318,0.0715
119.62362885475159,0.0701
119.63592171669006,0.0813
119.64827394485474,0.0338
119.66075277328491,0.0391
119.6767737865448,0.0973
119.69023084640503,0.0592
119.70151972770691,0.0648
119.71370887756348,0.0098
119.72605895996094,0.0232
119.73855471611023,0.0766
119.75456476211548,0.0469
119.76692485809326,0.0664
119.77926874160767,0.0276
119.79163980484009,0.0262
119.80388283729553,0.0717
119.8161997795105,0.0746
119.83254194259644,0.0714
119.84475493431091,0.0105
119.8570487499237,0.039
119.86939477920532,0.0585
119.88177299499512,0.0554
119.89409589767456,0.0844
119.91021680831909,0.0112
119.9227876663208,0.0374
119.9349627494812,0.0792
119.94762182235718,0.0641
119.95946168899536,0.0756
119.97217774391174,0.004
119.98858976364136,0.0088
120.00052881240845,0.0548
120.01311898231506,0.1019
120.02505397796631,0.0575
120.03773164749146,0.0111
120.05368185043335,0.0381
120.06591200828552,0.0779
120.07842588424683,0.069
120.0913679599762,0.0498
120.10382795333862,0.0369
120.11524200439453,0.0305
120.13141679763794,0.0539
120.14392280578613,0.0872
120.15615487098694,0.0573
120.16844987869263,0.0148
120.18092179298401,0.064
120.19317579269409,0.0797
120.20930099487305,0.0457
120.2215678691864,0.0794
120.23397278785706,0.02
120.24621677398682,0.0353
120.2585678100586,0.0523
120.27083373069763,0.0824
120.28714394569397,0.0874
120.29959297180176,0.0026
120.31175184249878,0.0596
120.32425379753113,0.0656
120.33633184432983,0.0581
120.34880471229553,0.0765
120.36487984657288,0.029
120.37729978561401,0.0408
120.38964200019836,0.0402
120.40421986579895,0.12
120.42230486869812,0.0569
120.43691182136536,0.0093
120.44910264015198,0.0222
120.45660066604614,0.0973
120.4687910079956,0.0636
120.47996592521667,0.092
120.49212574958801,0.0065
120.50833678245544,0.0085
120.52103090286255,0.0703
120.53293585777283,0.0463
120.54644298553467,0.0931
120.55739068984985,0.0217
120.56979775428772,0.0415
120.58604598045349,0.1
120.59886693954468,0.0597
120.6266028881073,0.0904
120.64142990112305,0.0037
120.65635871887207,0.0296
120.66494989395142,0.0467
120.67063283920288,0.0874
120.6821837425232,0.0799
120.68964290618896,0.0056
120.70098185539246,0.0273
120.71322393417358,0.1039
120.72546362876892,0.0511
120.74168586730957,0.0818
120.75397181510925,0.0197
120.76631784439087,0.0265
120.77957677841187,0.0534
120.79183387756348,0.0717
120.807443857193,0.0765
120.81956195831299,0.0165
120.83216881752014,0.0388
120.8442108631134,0.0783
120.85652184486389,0.0784
120.86877799034119,0.0561
120.88525986671448,0.037
120.89732384681702,0.0141
120.909677028656,0.0597
120.92200183868408,0.0893
120.9344367980957,0.0515
120.9465479850769,0.0115
120.96277570724487,0.0404
120.9751558303833,0.0654
120.98836874961853,0.0968
120.99970769882202,0.0611
121.01238679885864,0.0298
121.02454495429993,0.0012
121.04073691368103,0.0753
121.0529248714447,0.0737
121.06527996063232,0.0743
121.07837176322937,0.0265
121.09006690979004,0.0536
121.10223579406738,0.0532
121.11856269836426,0.0811
121.1309449672699,0.0598
121.1435227394104,0.0463
121.15536785125732,0.0301
121.16772389411926,0.0544
121.18406867980957,0.0759
121.19632196426392,0.095
121.20912885665894,0.0052
121.22099781036377,0.0641
121.2333869934082,0.0552
121.24558472633362,0.0721
121.26180505752563,0.0544
121.27423882484436,0.05
121.28653478622437,0.0418
121.2987687587738,0.0413
121.3111207485199,0.0825
121.3234486579895,0.0946
121.3397068977356,0.0094
121.35202884674072,0.0249
121.36428380012512,0.0629
121.3766667842865,0.0646
121.38894486427307,0.063
121.40170478820801,0.0254
121.41756677627563,0.0024
121.4297947883606,0.0637
121.4421398639679,0.0765
121.45439887046814,0.0875
121.46673464775085,0.0101
121.47961187362671,0.0267
121.49571776390076,0.0818
121.50816893577576,0.0764
121.53868985176086,0.0731
121.54997181892395,0.0345
121.55679678916931,0.0062
121.56814169883728,0.0584
121.57692885398865,0.0729
121.59229898452759,0.0645
121.6040678024292,0.0
121.61702990531921,0.0259
121.64051294326782,0.0842
121.66295599937439,0.0786
121.67044973373413,0.0465
121.67745304107666,0.0596
121.69345998764038,0.021
121.70263695716858,0.045
121.70903396606445,0.0841
121.72667169570923,0.0702
121.73331189155579,0.0031
121.74348282814026,0.0194
121.75359797477722,0.0637
121.76573371887207,0.094
121.77801489830017,0.0802
121.79437780380249,0.0219
121.80660581588745,0.0226
121.81896781921387,0.0551
121.83299469947815,0.0587
121.84377074241638,0.0838
121.85588383674622,0.0094
121.87222194671631,0.051
121.88452386856079,0.0473
121.89676284790039,0.0772
121.90908885002136,0.09
121.92147564888,0.0297
121.93762469291687,0.0191
121.94995093345642,0.0557
121.96223592758179,0.0543
121.9745888710022,0.084
121.98689484596252,0.0012
121.99952268600464,0.0238
122.01556777954102,0.0653
122.0294599533081,0.08
122.0461118221283,0.0658
122.05686974525452,0.0435
122.06922793388367,0.0336
122.07716298103333,0.0265
122.093416929245,0.0748
122.10557675361633,0.0982
